Name,Lat,Lon,pop,ho_size,EI_SubArea,PLN_Cabang,PROVINSI,XY_Source,target_hou,full_popul,500mBufYN,450mBufYN,475mBufYN,400mBufYN,425mBufYN,350mBufYN,375mBufYN,newpop
8.20504E+11,1.768715,128.014684,288,3.13362069,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,288,,,,,,,,288
8.20504E+11,1.772324,128.008782,655,3.089622642,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,655,,,,,,,,655
8.20505E+11,1.797993,127.899853,1303.375095,4.774266366,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.616253,2115,1,1,1,1,1,1,1,0
8.20505E+11,1.817904,127.845142,201.87519,4.465277778,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354167,570,1,1,1,1,1,1,1,0
8.20505E+11,1.819188,127.84831,25.854191,4.465277778,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.354167,73,1,1,1,1,1,,,0
8.20505E+11,1.822609,127.842981,352.551281,4.519886364,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.221591,1591,1,1,1,1,1,1,1,0
8.20505E+11,1.836542,127.84168,514.500252,2.625,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.844828,609,,,,,,,,609
8.20505E+11,1.831674,127.84269,126.35475,4.679802956,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.133005,950,,,,,,,,950
8.20505E+11,1.82381,127.841649,291.487702,4.286585366,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.414634,703,1,1,1,1,1,1,1,0
8.20505E+11,1.844097,127.835345,306.29446,4.375634518,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.35533,862,,,,,,,,862
8.20505E+11,1.821164,127.794824,151.029435,3.87254902,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.382353,395,1,1,1,1,1,1,1,0
8.20505E+11,1.818023,127.798717,160.18254,4.854014599,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.240876,665,1,1,1,1,1,1,1,0
8.20505E+11,1.816888,127.799392,1.799525,4.384433962,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.257075,7,1,1,1,1,1,1,1,0
8.20505E+11,1.813124,127.806382,476.1029,4.384433962,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.257075,1852,1,1,1,1,1,1,1,0
8.20505E+11,1.808091,127.808806,224.008501,4.307860262,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.113537,1973,1,1,1,1,1,1,1,0
8.20505E+11,1.808981,127.817081,196.835296,4.100746269,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.179104,1099,1,1,1,1,1,1,1,0
8.20505E+11,1.81235,127.822618,246.909232,4.409090909,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.318182,776,1,1,1,1,1,1,1,0
8.20505E+11,1.817369,127.827861,146.2,4.3,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.2125,688,1,1,1,1,1,1,1,0
8.20505E+11,1.822182,127.788717,403.13857,4.031390135,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.44843,899,1,1,1,1,1,1,1,0
8.20505E+11,1.824114,127.789835,644.669056,4.213523132,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.544484,1184,1,1,1,1,1,1,1,0
8.20505E+11,1.857983,127.758908,210.18345,3.623853211,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.266055,790,,,,,,,,790
8.20505E+11,1.826906,127.792612,131.55096,4.385026738,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.080214,1640,1,1,1,1,1,1,1,0
8.20505E+11,1.828095,127.79674,335.550906,3.994652406,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.449198,747,1,1,1,1,1,1,1,0
8.20505E+11,1.827794,127.800667,288.83676,3.565891473,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.209302,1380,1,1,1,1,1,1,1,0
8.20505E+11,1.832446,127.805195,288.428283,4.807142857,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.428571,673,1,1,1,1,1,1,1,0
8.20505E+11,1.836286,127.806308,142.261422,3.647727273,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.443182,321,1,1,1,1,1,1,1,0
8.20505E+11,1.845942,127.805003,57.254262,4.404191617,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.038922,1471,1,1,1,1,1,1,1,0
8.20505E+11,1.927604,127.853446,188.128336,4.08974359,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.294872,638,1,1,1,1,1,1,1,0
8.20505E+11,1.942537,127.875852,65.856,4.704,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.112,588,1,1,1,1,1,1,1,0
8.20505E+11,1.954997,127.893246,49.196565,4.472392638,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.067485,729,1,1,1,1,1,1,1,0
8.20505E+11,1.981873,127.933679,93.02202,4.044444444,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.17037,546,1,1,1,1,1,1,1,0
8.20505E+11,1.992396,127.950321,12.612581,4.204347826,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.013043,967,1,1,1,1,1,1,1,0
8.20505E+11,2.015069,127.950938,23.41955,3.903225806,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.03871,605,1,1,1,1,1,1,1,0
8.20505E+11,2.038827,127.953031,557.620635,3.644578313,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.921687,605,1,1,1,1,1,,1,0
8.20505E+11,2.064044,127.969301,977,3.939516129,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,977,,,,,,,,977
8.20505E+11,2.105997,128.015892,487,3.246666667,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,487,,,,,,,,487
8.20505E+11,2.125013,128.03225,252,4,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,252,,,,,,,,252
8.20505E+11,2.158596,128.053251,590,4.246478873,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,590,,,,,,,,590
8.20505E+11,2.166241,128.058125,13,4.246478873,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,13,,,,,,,,13
8.20505E+11,2.168128,128.059932,230,4.259259259,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,230,,,,,,,,230
8.20506E+11,1.971262,127.752317,174,4.081632653,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,174,,,,,,,,174
8.20506E+11,1.969364,127.752982,226,4.081632653,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,226,,,,,,,,226
8.20506E+11,1.980578,127.761237,441,2.370967742,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,441,,,,,,,,441
8.20506E+11,2.044925,127.806783,623,3.480446927,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,623,,,,,,,,623
8.20506E+11,2.083029,127.839516,5,4.653846154,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,5,,,,,,,,5
8.20506E+11,2.08474,127.838059,204,4.653846154,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,204,,,,,,,,204
8.20506E+11,2.08927,127.838824,154,4.653846154,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,154,,,,,,,,154
8.20506E+11,2.09297,127.846107,650,3.18627451,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,650,,,,,,,,650
8.20506E+11,2.117726,127.8791,467,3.6484375,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,467,,,,,,,,467
8.20506E+11,2.13962,127.903833,396,3.3,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,396,,,,,,,,396
8.20506E+11,2.157603,127.923559,477,3.038216561,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,477,,,,,,,,477
8.20506E+11,2.164001,127.931478,685,3.341463415,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,685,,,,,,,,685
8.20506E+11,2.181178,127.937999,385,3.377192982,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,385,,,,,,,,385
8.20506E+11,2.182667,127.978394,1043,3.58419244,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1043,,,,,,,,1043
8.20506E+11,2.19944,127.960929,120,3.314159292,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,120,,,,,,,,120
8.20506E+11,2.205662,127.961226,629,3.314159292,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,629,,,,,,,,629
8.20506E+11,2.005646,127.78316,178,2.094117647,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,178,,,,,,,,178
8.20506E+11,2.082401,127.839048,247,3.594202899,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,247,,,,,,,,247
8.20506E+11,2.083556,127.837987,1,3.594202899,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1,,,,,,,,1
8.20506E+11,2.142609,127.905236,508,3.848484848,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,508,,,,,,,,508
8.20506E+11,2.186461,128.006262,282,3.810810811,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,282,,,,,,,,282
8.20506E+11,2.179056,127.978963,159,3.338461538,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,159,,,,,,,,159
8.20506E+11,2.181514,127.978224,58,3.338461538,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,58,,,,,,,,58
8.20506E+11,2.198749,128.043272,550,4.104477612,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,550,,,,,,,,550
8.20506E+11,2.106189,127.785041,529,4.206060606,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,529,,,,,,,,529
8.20506E+11,2.107805,127.781186,165,4.206060606,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,165,,,,,,,,165
8.20506E+11,2.16887,127.767927,363,3.050420168,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,363,,,,,,,,363
8.20506E+11,2.180688,127.763068,610,4.121621622,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,610,,,,,,,,610
8.20506E+11,2.188949,127.752282,566,3.092896175,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,566,,,,,,,,566
8.20506E+11,2.188183,127.739209,184,2.705882353,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,184,,,,,,,,184
8.20506E+11,2.199701,127.770915,126,2.571428571,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,126,,,,,,,,126
8.20506E+11,2.221243,127.794357,1330,3.236009732,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1330,,,,,,,,1330
8.20506E+11,2.237248,127.774679,303,2.885714286,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,303,,,,,,,,303
8.20506E+11,2.25939,127.766647,352,2.728682171,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,352,,,,,,,,352
8.20506E+11,2.229427,127.802822,1478,3.649382716,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1478,,,,,,,,1478
8.20601E+11,0.589892,128.515376,1372.666572,4.733333333,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.537037,2556,1,1,1,1,1,1,1,0
8.20601E+11,0.597768,128.476908,42.966222,4.296610169,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.042373,1014,1,1,1,1,1,1,1,0
8.20601E+11,0.59948,128.473528,165.298222,3.935672515,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.245614,673,1,1,1,1,1,1,1,0
8.20601E+11,0.630281,128.436603,0,4.87755102,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0,478,1,1,1,1,1,1,1,0
8.20601E+11,0.63157,128.425708,157.417998,3.148351648,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.137363,1146,1,1,1,1,1,1,1,0
8.20601E+11,0.591465,128.511647,1180.65041,5.155677656,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.419414,2815,1,1,1,1,1,1,1,0
8.20601E+11,0.702051,128.289867,569,4.580821918,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,569,,,,,,,,569
8.20601E+11,0.694262,128.276944,1103,4.580821918,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1103,,,,,,,,1103
8.20601E+11,0.692794,128.295402,1572,3.945895522,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1572,,,,,,,,1572
8.20601E+11,0.664733,128.309907,543,3.945895522,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,543,,,,,,,,543
8.20601E+11,0.721466,128.272557,761,4.450292398,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,761,,,,,,,,761
8.20601E+11,0.823256,128.241782,0,3.975,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0,1113,1,1,1,1,1,1,1,0
8.20601E+11,0.824754,128.241276,91.854765,4.374045802,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.160305,573,1,1,1,1,1,1,1,0
8.20602E+11,0.87547,127.699487,153.512716,4.987603306,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.206612,743,1,1,1,1,1,1,1,0
8.20602E+11,0.865342,127.696859,95.867968,4.987603306,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.206612,464,1,,1,,,,,0
8.20602E+11,0.812724,127.747545,282.095394,4.834394904,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.707006,399,1,1,1,1,1,1,1,0
8.20602E+11,0.810658,127.75181,254.52216,4.834394904,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.707006,360,1,1,1,1,1,1,1,0
8.20602E+11,0.749775,127.808177,2.19697,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,5,,,,,,,,5
8.20602E+11,0.748507,127.805541,18.015154,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,41,,,,,,,,41
8.20602E+11,0.772947,127.830857,213.545484,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,486,1,1,1,1,1,1,1,0
8.20602E+11,0.770514,127.817065,19.333336,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,44,,,,,,,,44
8.20602E+11,0.767876,127.818653,26.803034,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,61,1,1,1,1,1,1,1,0
8.20602E+11,0.766605,127.816574,16.257578,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,37,1,1,1,1,1,1,1,0
8.20602E+11,0.764713,127.816216,9.666668,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,22,1,1,1,1,1,1,1,0
8.20602E+11,0.763166,127.814202,23.287882,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,53,1,1,1,1,1,1,1,0
8.20602E+11,0.761144,127.835376,184.54548,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,420,,,,,,,,420
8.20602E+11,0.757247,127.809376,10.106062,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,23,,,,,,,,23
8.20602E+11,0.755912,127.807944,8.348486,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,19,,,,,,,,19
8.20602E+11,0.75079,127.806384,9.227274,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,21,,,,,,,,21
8.20602E+11,0.750087,127.804276,0.439394,3.736363636,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.439394,1,,,,,,,,1
8.20602E+11,0.804001,127.840816,669,4,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,669,1,1,1,1,1,1,1,0
8.20602E+11,0.802598,127.836435,594,4,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,594,,,,,,,,594
8.20602E+11,0.800503,127.842816,253,4,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,253,1,1,1,1,1,1,1,0
8.20602E+11,0.817631,127.863195,686,4.083333333,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,686,1,1,1,1,1,1,1,0
8.20602E+11,0.879168,127.93246,1826,6.688644689,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1826,1,1,1,1,1,1,1,0
8.20602E+11,1.055844,127.973782,55,1.615873016,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,55,1,1,1,1,1,1,1,0
8.20602E+11,1.052152,127.970095,454,1.615873016,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,454,1,1,1,1,1,1,1,0
8.20602E+11,1.069255,127.980017,654,4.418918919,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,654,1,1,1,1,1,1,1,0
8.20602E+11,1.098244,128.008522,715,3.928571429,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,715,1,,,,,,,0
8.20602E+11,0.787713,127.769393,400.246146,4.213114754,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.778689,514,1,1,1,1,1,1,1,0
8.20602E+11,0.77775,127.777203,7.632592,3.816326531,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.020408,374,1,1,1,1,1,1,1,0
8.20602E+11,0.853337,127.905921,528,4.591304348,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,528,1,1,1,1,1,1,1,0
8.20602E+11,0.982296,127.937435,301,3.785714286,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,301,,,,,,,,301
8.20602E+11,0.971728,127.93557,865,3.785714286,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,865,1,1,1,1,1,1,1,0
8.20602E+11,1.113546,128.045057,350,3.301886792,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,350,1,1,1,1,1,1,1,0
8.20603E+11,1.120654,128.137846,96.208856,4.991304348,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.104348,922,1,1,1,1,1,1,1,0
8.20603E+11,1.114802,128.129337,83.4784,4.991304348,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.104348,800,1,1,1,1,1,1,1,0
8.20603E+11,1.086104,128.135047,0.452739,3.507462687,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.064677,7,1,1,1,,,,,0
8.20603E+11,1.084502,128.131817,0.711447,3.507462687,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.064677,11,1,1,1,1,1,1,1,0
8.20603E+11,1.091445,128.128768,90.095061,3.507462687,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.064677,1393,1,1,1,1,1,1,1,0
8.20603E+11,1.085211,128.168432,504.71854,3.738656987,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.245009,2060,,,,,,,,2060
8.20603E+11,1.079534,128.142024,68.697304,3.671111111,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.064444,1066,1,1,1,1,1,1,1,0
8.20603E+11,1.083331,128.131906,4.059972,3.671111111,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.064444,63,1,1,1,1,1,1,1,0
8.20603E+11,1.082205,128.158228,33.704212,3.671111111,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.064444,523,1,1,1,1,1,1,1,0
8.20603E+11,1.091651,128.187286,82.435565,3.709183673,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.058673,1405,,,,,,,,1405
8.20603E+11,1.10075,128.229838,0.997441,3.709183673,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.058673,17,,,,,,,,17
8.20603E+11,1.093923,128.170077,0.58673,3.709183673,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.058673,10,1,1,1,,,,,0
8.20603E+11,1.066478,128.252884,1.290806,3.709183673,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.058673,22,,,,,,,,22
8.20603E+11,1.102952,128.170061,312.551852,4.747126437,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.758621,412,1,1,1,1,1,1,1,0
8.20603E+11,1.104201,128.188101,0.758621,4.747126437,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.758621,1,1,,1,,,,,0
8.20603E+11,1.098673,128.189389,424.2224,3.564202335,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.346304,1225,1,1,1,1,1,1,1,0
8.20603E+11,1.100922,128.197307,210.206528,3.564202335,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.346304,607,,,,,,,,607
8.20603E+11,1.121143,128.207346,625.815728,3.911347518,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.283688,2206,1,1,1,1,1,1,1,0
8.20603E+11,1.145527,128.218782,184.677508,3.891129032,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.201613,916,,,,,,,,916
8.20603E+11,1.139546,128.233616,9.879037,3.891129032,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.201613,49,,,,,,,,49
8.20603E+11,1.146659,128.190872,1112.78425,3.734177215,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.75443,1475,1,1,1,1,1,1,1,0
8.20603E+11,1.194975,128.222034,438.295502,3.652459016,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.393443,1114,,,,,,,,1114
8.20603E+11,1.181061,128.218166,147.738224,3.887850467,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.485981,304,1,1,1,1,1,1,1,0
8.20603E+11,1.174129,128.219202,256.597968,3.887850467,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.485981,528,1,1,1,1,1,1,1,0
8.20603E+11,1.249388,128.116539,4.756102,4.926829268,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.182927,26,1,1,1,1,1,1,1,0
8.20603E+11,1.248491,128.117348,143.048914,4.926829268,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.182927,782,1,1,1,1,1,1,1,0
8.20603E+11,1.258534,128.087308,473.590612,4.467836257,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.619883,764,1,1,1,1,1,1,1,0
8.20603E+11,1.288118,128.118044,406.1,4.366666667,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.62,655,1,1,1,1,1,1,1,0
8.20603E+11,1.292899,128.12208,149.2022,4.521276596,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.351064,425,1,1,1,1,1,1,1,0
8.20603E+11,1.249368,128.163777,162.978354,4.820652174,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.532609,306,1,1,1,1,1,1,1,0
8.20603E+11,1.24982,128.161084,4.793481,4.820652174,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.532609,9,1,1,1,1,1,1,1,0
8.20603E+11,1.252097,128.159284,223.163171,4.820652174,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.532609,419,1,1,1,1,1,1,1,0
8.20603E+11,1.250408,128.162036,81.489177,4.820652174,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.532609,153,1,1,1,1,1,1,1,0
8.20603E+11,1.279376,128.094136,195.953867,4.169230769,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.723077,271,1,1,1,1,1,1,1,0
8.20603E+11,1.249437,128.115457,44.328384,4.373134328,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.410448,108,1,1,1,1,1,1,1,0
8.20603E+11,1.248392,128.115467,0,4.373134328,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.410448,0,1,1,1,1,1,1,1,0
8.20603E+11,1.252405,128.112721,112.8732,4.373134328,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.410448,275,1,1,1,1,1,1,1,0
8.20603E+11,1.250735,128.116018,83.320944,4.373134328,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.410448,203,1,1,1,1,1,1,1,0
8.20603E+11,1.281174,128.113983,323.366932,3.9921875,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.632812,511,1,1,1,1,1,1,1,0
8.20603E+11,1.431533,128.297893,1110,4.683544304,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1110,,,,,,,,1110
8.20603E+11,1.464423,128.348177,1040,5,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1040,,,,,,,,1040
8.20603E+11,1.519263,128.408294,485,3.277027027,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,485,,,,,,,,485
8.20603E+11,1.539331,128.503221,467,5.695121951,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,467,,,,,,,,467
8.20603E+11,1.545883,128.541172,854,5.474358974,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,854,,,,,,,,854
8.20603E+11,1.383825,128.187024,820,4.059405941,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,820,,,,,,,,820
8.20604E+11,0.873121,128.28452,124.627767,4.450980392,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.183007,681,1,1,1,1,1,1,1,0
8.20604E+11,0.876796,128.286836,232.000096,4,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.120332,1928,1,1,1,1,1,1,1,0
8.20604E+11,0.883005,128.295087,1558.450856,3.70178282,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.682334,2284,1,1,1,1,1,1,1,0
8.20604E+11,0.873975,128.282627,54.407445,4.946153846,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.084615,643,1,1,1,1,1,1,1,0
8.20604E+11,0.879958,128.292072,564.606592,4.744588745,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.515152,1096,1,1,1,1,1,1,1,0
8.20604E+11,0.920328,128.310042,142.973864,4.255208333,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.505208,283,1,1,1,1,1,1,1,0
8.20604E+11,0.88904,128.297272,682.536008,4.255208333,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,0.505208,1351,1,1,1,1,1,1,1,0
8.20604E+11,0.919894,128.358792,75,3.855421687,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,75,1,1,1,1,1,1,1,0
8.20604E+11,0.917032,128.372112,245,3.855421687,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,245,1,1,1,1,1,1,1,0
8.20604E+11,0.975524,128.474227,391,4.00952381,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,391,,,,,,,,391
8.20604E+11,0.979817,128.476401,163,4.00952381,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,163,,,,,,,,163
8.20604E+11,0.977193,128.471327,287,4.00952381,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,287,,,,,,,,287
8.20604E+11,0.973633,128.506962,228,3.507692308,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,228,,,,,,,,228
8.20604E+11,0.972033,128.517484,1555,6.479166667,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,1555,,,,,,,,1555
8.20604E+11,1.047455,128.623908,638,4.611428571,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,638,,,,,,,,638
8.20604E+11,1.042529,128.609842,169,4.611428571,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,169,,,,,,,,169
8.20604E+11,1.076013,128.593857,162,3.76,Halmahera,Ternate,MALUKU UTARA,BIG_Settlements,1,162,,,,,,,,162
