lon,lat,State,State_Code,District,District_C,Township,Township_C,VillageTra,VT_Code,VT_HH,VT_Pop,Village,Village_Co,Village_HH,Village_Fa,Village_Po,Pop_2001,Pop_2013,Name,Longitude,Latitude,Population,Pop_2011,pop_g_u,pop_g_r,ho_size_u,ho_size_r,mg_fl_cl,gr_ml_cm,Source
95.090222,16.878105,Ayeyarwady,0,Maungmya,0,Einme,0,Pohlowyo,0,142,1011,Onbinzu,0,42,46,274,274,,Onbinzu,95.090222,16.878105,316,316,0.0063,0.0096,5.17,5.43,1,19,DRD
95.102596,16.877112,Ayeyarwady,0,Maungmya,0,Einme,0,Pohlowyo,0,142,1011,Ngakonmagarat,0,4,5,42,42,,Ngakonmagarat,95.102596,16.877112,49,49,0.0063,0.0096,5.17,5.43,1,19,DRD
95.090451,16.872376,Ayeyarwady,0,Maungmya,0,Einme,0,Pohlowyo,0,142,1011,Tada-u,0,65,68,455,455,,Tada-u,95.090451,16.872376,525,525,0.0063,0.0096,5.17,5.43,1,19,DRD
95.080368,16.865654,Ayeyarwady,0,Maungmya,0,Einme,0,Pohlowyo,0,142,1011,Changon,0,31,33,240,240,,Changon,95.080368,16.865654,277,277,0.0063,0.0096,5.17,5.43,1,19,DRD
95.140866,16.839071,Ayeyarwady,0,Maungmya,0,Einme,0,Khattiya,0,191,1161,Gonzu,0,16,18,98,98,,Gonzu,95.140866,16.839071,113,113,0.0063,0.0096,5.17,5.43,1,19,DRD
95.124978,16.836169,Ayeyarwady,0,Maungmya,0,Einme,0,Khattiya,0,191,1161,Kanzu,0,25,28,138,138,,Kanzu,95.124978,16.836169,159,159,0.0063,0.0096,5.17,5.43,1,19,DRD
95.127651,16.840293,Ayeyarwady,0,Maungmya,0,Einme,0,Khattiya,0,191,1161,Thayargon,0,27,30,155,155,,Thayargon,95.127651,16.840293,179,179,0.0063,0.0096,5.17,5.43,1,19,DRD
95.11161,16.825169,Ayeyarwady,0,Maungmya,0,Einme,0,Zayupkyin,0,168,1216,Yekyawbo,0,47,57,356,356,,Yekyawbo,95.11161,16.825169,411,411,0.0063,0.0096,5.17,5.43,1,19,DRD
95.099312,16.813329,Ayeyarwady,0,Maungmya,0,Einme,0,Zayupkyin,0,168,1216,Nisupkalay,0,22,26,154,154,,Nisupkalay,95.099312,16.813329,178,178,0.0063,0.0096,5.17,5.43,1,19,DRD
95.102826,16.821961,Ayeyarwady,0,Maungmya,0,Einme,0,Zayupkyin,0,168,1216,Thahtaygon,0,18,20,108,108,,Thahtaygon,95.102826,16.821961,125,125,0.0063,0.0096,5.17,5.43,1,19,DRD
95.130554,16.81753,Ayeyarwady,0,Maungmya,0,Einme,0,Zayupkyin,0,168,1216,Paukkon,0,16,17,113,113,,Paukkon,95.130554,16.81753,130,130,0.0063,0.0096,5.17,5.43,1,19,DRD
95.107562,16.813024,Ayeyarwady,0,Maungmya,0,Einme,0,Zayupkyin,0,168,1216,Kyonkalonwataw,0,16,17,113,113,,Kyonkalonwataw,95.107562,16.813024,130,130,0.0063,0.0096,5.17,5.43,1,19,DRD
95.111075,16.83319,Ayeyarwady,0,Maungmya,0,Einme,0,Zayapkwin,0,168,1216,Yegyawto,0,47,57,356,356,,Yegyawto,95.111075,16.83319,411,411,0.0063,0.0096,5.17,5.43,1,19,DRD
95.122228,16.815162,Ayeyarwady,0,Maungmya,0,Einme,0,Zayapkwin,0,168,1216,Paukkon,0,16,17,113,113,,Paukkon,95.122228,16.815162,130,130,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224356,16.818676,Ayeyarwady,0,Maungmya,0,Einme,0,Eigyi,0,189,1272,Tittidu,0,79,84,547,547,,Tittidu,95.224356,16.818676,632,632,0.0063,0.0096,5.17,5.43,1,19,DRD
95.077897,16.814086,Ayeyarwady,0,Maungmya,0,Einme,0,,0,152,1028,Migyaunggywe,0,16,19,108,108,,Migyaunggywe,95.077897,16.814086,125,125,0.0063,0.0096,5.17,5.43,1,19,DRD
95.044784,16.807187,Ayeyarwady,0,Maungmya,0,Einme,0,Tha pong,0,152,1028,Mhayganauksu,0,25,27,116,116,,Mhayganauksu,95.044784,16.807187,134,134,0.0063,0.0096,5.17,5.43,1,19,DRD
95.050663,16.804308,Ayeyarwady,0,Maungmya,0,Einme,0,Tha pong,0,152,1028,Atwinchoung,0,23,25,189,189,,Atwinchoung,95.050663,16.804308,218,218,0.0063,0.0096,5.17,5.43,1,19,DRD
95.055342,16.808867,Ayeyarwady,0,Maungmya,0,Einme,0,Tha pong,0,152,1028,Mhayganahtetsu,0,17,18,113,113,,Mhayganahtetsu,95.055342,16.808867,130,130,0.0063,0.0096,5.17,5.43,1,19,DRD
94.998282,16.780158,Ayeyarwady,0,Maungmya,0,Einme,0,Kyountalotkyoungsu,0,334,2364,Kyoungsu,0,106,116,723,723,,Kyoungsu,94.998282,16.780158,835,835,0.0063,0.0096,5.17,5.43,1,19,DRD
94.992792,16.784939,Ayeyarwady,0,Maungmya,0,Einme,0,Kyountalotkyoungsu,0,334,2364,Ohnpinsu,0,90,94,608,608,,Ohnpinsu,94.992792,16.784939,702,702,0.0063,0.0096,5.17,5.43,1,19,DRD
94.993678,16.792907,Ayeyarwady,0,Maungmya,0,Einme,0,Kyountalotkyoungsu,0,334,2364,Thakookkone,0,19,20,113,113,,Thakookkone,94.993678,16.792907,130,130,0.0063,0.0096,5.17,5.43,1,19,DRD
95.160421,16.851981,Ayeyarwady,0,Maungmya,0,Einme,0,Garat-gyi,0,281,1600,Garat-gyikannar,0,50,53,246,246,,Garat-gyikannar,95.160421,16.851981,284,284,0.0063,0.0096,5.17,5.43,1,19,DRD
95.155914,16.85305,Ayeyarwady,0,Maungmya,0,Einme,0,Garat-gyi,0,281,1600,Alazu,0,47,49,252,252,,Alazu,95.155914,16.85305,291,291,0.0063,0.0096,5.17,5.43,1,19,DRD
95.158053,16.858855,Ayeyarwady,0,Maungmya,0,Einme,0,Garat-gyi,0,281,1600,Garat-gyi-ywama,0,53,57,326,326,,Garat-gyi-ywama,95.158053,16.858855,376,376,0.0063,0.0096,5.17,5.43,1,19,DRD
95.148276,16.855494,Ayeyarwady,0,Maungmya,0,Einme,0,Garat-gyi,0,281,1600,Alakyoun,0,68,71,388,388,,Alakyoun,95.148276,16.855494,448,448,0.0063,0.0096,5.17,5.43,1,19,DRD
95.159275,16.870466,Ayeyarwady,0,Maungmya,0,Einme,0,Garat-gyi,0,281,1600,Gonchoung,0,63,68,388,388,,Gonchoung,95.159275,16.870466,448,448,0.0063,0.0096,5.17,5.43,1,19,DRD
95.113749,16.87039,Ayeyarwady,0,Maungmya,0,Einme,0,Yazuyo,0,99,683,Thatkalgon,0,35,37,225,225,,Thatkalgon,95.113749,16.87039,260,260,0.0063,0.0096,5.17,5.43,1,19,DRD
95.111305,16.872529,Ayeyarwady,0,Maungmya,0,Einme,0,Yazuyo,0,99,683,Thoneintan,0,17,19,122,122,,Thoneintan,95.111305,16.872529,141,141,0.0063,0.0096,5.17,5.43,1,19,DRD
95.122839,16.873674,Ayeyarwady,0,Maungmya,0,Einme,0,Yazuyo,0,99,683,Yazuyo,0,15,16,111,111,,Yazuyo,95.122839,16.873674,128,128,0.0063,0.0096,5.17,5.43,1,19,DRD
95.123144,16.865272,Ayeyarwady,0,Maungmya,0,Einme,0,Yazuyo,0,99,683,Thongyetdaung,0,21,24,153,153,,Thongyetdaung,95.123144,16.865272,177,177,0.0063,0.0096,5.17,5.43,1,19,DRD
95.122381,16.859161,Ayeyarwady,0,Maungmya,0,Einme,0,Yazuyo,0,99,683,Shwepyiwin,0,11,13,72,72,,Shwepyiwin,95.122381,16.859161,83,83,0.0063,0.0096,5.17,5.43,1,19,DRD
95.114284,16.847932,Ayeyarwady,0,Maungmya,0,Einme,0,Yengonkwin,0,150,827,Yengonkwin,0,23,25,199,199,,Yengonkwin,95.114284,16.847932,230,230,0.0063,0.0096,5.17,5.43,1,19,DRD
95.113596,16.839453,Ayeyarwady,0,Maungmya,0,Einme,0,Yengonkwin,0,150,827,Yeakyawgyi,0,60,65,223,223,,Yeakyawgyi,95.113596,16.839453,258,258,0.0063,0.0096,5.17,5.43,1,19,DRD
95.113291,16.852439,Ayeyarwady,0,Maungmya,0,Einme,0,Yengonkwin,0,150,827,Anoupzu,0,39,44,204,204,,Anoupzu,95.113291,16.852439,236,236,0.0063,0.0096,5.17,5.43,1,19,DRD
95.111916,16.845029,Ayeyarwady,0,Maungmya,0,Einme,0,Yengonkwin,0,150,827,Payangokot,0,18,20,111,111,,Payangokot,95.111916,16.845029,128,128,0.0063,0.0096,5.17,5.43,1,19,DRD
95.124137,16.845946,Ayeyarwady,0,Maungmya,0,Einme,0,Yengonkwin,0,150,827,Ohnbinzu,0,12,13,96,96,,Ohnbinzu,95.124137,16.845946,111,111,0.0063,0.0096,5.17,5.43,1,19,DRD
95.126887,16.843731,Ayeyarwady,0,Maungmya,0,Einme,0,Khattiya,0,191,1161,Tapyachoung,0,23,25,157,157,,Tapyachoung,95.126887,16.843731,181,181,0.0063,0.0096,5.17,5.43,1,19,DRD
95.129866,16.84671,Ayeyarwady,0,Maungmya,0,Einme,0,Khattiya,0,191,1161,Khattiya,0,60,65,365,365,,Khattiya,95.129866,16.84671,422,422,0.0063,0.0096,5.17,5.43,1,19,DRD
95.121693,16.842661,Ayeyarwady,0,Maungmya,0,Einme,0,Khattiya,0,191,1161,Danbinzu,0,40,44,248,248,,Danbinzu,95.121693,16.842661,286,286,0.0063,0.0096,5.17,5.43,1,19,DRD
95.019531,16.780512,Ayeyarwady,0,Maungmya,0,Einme,0,Kyountalotkyoungsu,0,334,2364,Sawkae,0,43,45,326,326,,Sawkae,95.019531,16.780512,376,376,0.0063,0.0096,5.17,5.43,1,19,DRD
95.027145,16.783522,Ayeyarwady,0,Maungmya,0,Einme,0,Kyountalotkyoungsu,0,334,2364,Choungphar,0,34,36,245,245,,Choungphar,95.027145,16.783522,283,283,0.0063,0.0096,5.17,5.43,1,19,DRD
95.020062,16.7752,Ayeyarwady,0,Maungmya,0,Einme,0,Kyountalotkyoungsu,0,334,2364,Kankalay,0,42,46,349,349,,Kankalay,95.020062,16.7752,403,403,0.0063,0.0096,5.17,5.43,1,19,DRD
95.024135,16.789897,Ayeyarwady,0,Maungmya,0,Einme,0,Mhwayzanasugyi,0,243,1668,Asugyi,0,130,136,919,919,,Asugyi,95.024135,16.789897,1061,1061,0.0063,0.0096,5.17,5.43,1,19,DRD
95.029624,16.802292,Ayeyarwady,0,Maungmya,0,Einme,0,Mhwayzanasugyi,0,243,1668,Tartapaw,0,32,34,227,227,,Tartapaw,95.029624,16.802292,262,262,0.0063,0.0096,5.17,5.43,1,19,DRD
95.031926,16.809375,Ayeyarwady,0,Maungmya,0,Einme,0,Mhwayzanasugyi,0,243,1668,Tartate,0,81,84,522,522,,Tartate,95.031926,16.809375,603,603,0.0063,0.0096,5.17,5.43,1,19,DRD
95.01776,16.776971,Ayeyarwady,0,Maungmya,0,Einme,0,Kanyinkonegyi,0,403,2914,Choungphya,0,80,84,563,563,,Choungphya,95.01776,16.776971,650,650,0.0063,0.0096,5.17,5.43,1,19,DRD
95.034582,16.754305,Ayeyarwady,0,Maungmya,0,Einme,0,Kanyinkonegyi,0,403,2914,Pauktan,0,81,86,560,560,,Pauktan,95.034582,16.754305,647,647,0.0063,0.0096,5.17,5.43,1,19,DRD
95.008375,16.7667,Ayeyarwady,0,Maungmya,0,Einme,0,Kanyinkonegyi,0,403,2914,Myinka,0,28,30,224,224,,Myinka,95.008375,16.7667,259,259,0.0063,0.0096,5.17,5.43,1,19,DRD
95.009437,16.748461,Ayeyarwady,0,Maungmya,0,Einme,0,Kanyinkonegyi,0,403,2914,Kanyinkone,0,214,224,1567,1567,,Kanyinkone,95.009437,16.748461,1810,1810,0.0063,0.0096,5.17,5.43,1,19,DRD
94.998636,16.764221,Ayeyarwady,0,Maungmya,0,Einme,0,Khounglankonegyi,0,297,2494,Madog,0,36,40,92,92,,Madog,94.998636,16.764221,106,106,0.0063,0.0096,5.17,5.43,1,19,DRD
95.013156,16.775377,Ayeyarwady,0,Maungmya,0,Einme,0,Khounglankonegyi,0,297,2494,Lainkone,0,48,51,306,306,,Lainkone,95.013156,16.775377,353,353,0.0063,0.0096,5.17,5.43,1,19,DRD
94.971897,16.776262,Ayeyarwady,0,Maungmya,0,Einme,0,Khounglankonegyi,0,297,2494,Gwaypinsate,0,38,41,302,302,,Gwaypinsate,94.971897,16.776262,349,349,0.0063,0.0096,5.17,5.43,1,19,DRD
94.989428,16.762273,Ayeyarwady,0,Maungmya,0,Einme,0,Khounglankonegyi,0,297,2494,Khounglankonegyi,0,185,183,1794,1794,,Khounglankonegyi,94.989428,16.762273,2072,2072,0.0063,0.0096,5.17,5.43,1,19,DRD
94.96145,16.758732,Ayeyarwady,0,Maungmya,0,Einme,0,Naungwinegyi,0,239,1673,Naungwinegyi,0,95,101,631,631,,Naungwinegyi,94.96145,16.758732,729,729,0.0063,0.0096,5.17,5.43,1,19,DRD
94.968185,16.742815,Ayeyarwady,0,Maungmya,0,Einme,0,Naungwinegyi,0,239,1673,Satkone,0,23,26,160,160,,Satkone,94.968185,16.742815,185,185,0.0063,0.0096,5.17,5.43,1,19,DRD
94.974368,16.739299,Ayeyarwady,0,Maungmya,0,Einme,0,Naungwinegyi,0,239,1673,Shansu,0,98,104,694,694,,Shansu,94.974368,16.739299,801,801,0.0063,0.0096,5.17,5.43,1,19,DRD
94.98431,16.736874,Ayeyarwady,0,Maungmya,0,Einme,0,Naungwinegyi,0,239,1673,Kwonchankone,0,23,26,188,188,,Kwonchankone,94.98431,16.736874,217,217,0.0063,0.0096,5.17,5.43,1,19,DRD
94.995948,16.742572,Ayeyarwady,0,Maungmya,0,Einme,0,Tankhontiahnyarsu,0,162,1354,Nyungpinkone,0,22,24,216,216,,Nyungpinkone,94.995948,16.742572,249,249,0.0063,0.0096,5.17,5.43,1,19,DRD
95.0128,16.73057,Ayeyarwady,0,Maungmya,0,Einme,0,Tankhontiahnyarsu,0,162,1354,Tankhontiahnyarsu,0,65,70,506,506,,Tankhontiahnyarsu,95.0128,16.73057,584,584,0.0063,0.0096,5.17,5.43,1,19,DRD
95.007708,16.723538,Ayeyarwady,0,Maungmya,0,Einme,0,Tankhontiahnyarsu,0,162,1354,Thakookpinchoung,0,23,25,206,206,,Thakookpinchoung,95.007708,16.723538,238,238,0.0063,0.0096,5.17,5.43,1,19,DRD
95.016437,16.733116,Ayeyarwady,0,Maungmya,0,Einme,0,Tankhontiahnyarsu,0,162,1354,Bayargyikone,0,14,15,111,111,,Bayargyikone,95.016437,16.733116,128,128,0.0063,0.0096,5.17,5.43,1,19,DRD
95.084571,16.789005,Ayeyarwady,0,Maungmya,0,Einme,0,Tamangyi,0,185,1448,Choutaitan,0,57,62,450,450,,Choutaitan,95.084571,16.789005,520,520,0.0063,0.0096,5.17,5.43,1,19,DRD
95.094149,16.779913,Ayeyarwady,0,Maungmya,0,Einme,0,Tamangyi,0,185,1448,Paukkone,0,21,23,158,158,,Paukkone,95.094149,16.779913,182,182,0.0063,0.0096,5.17,5.43,1,19,DRD
95.093422,16.788399,Ayeyarwady,0,Maungmya,0,Einme,0,Tamangyi,0,185,1448,Thakookkone,0,32,34,270,270,,Thakookkone,95.093422,16.788399,312,312,0.0063,0.0096,5.17,5.43,1,19,DRD
95.084571,16.792036,Ayeyarwady,0,Maungmya,0,Einme,0,Tamangyi,0,185,1448,Phayarchoung,0,48,51,355,355,,Phayarchoung,95.084571,16.792036,410,410,0.0063,0.0096,5.17,5.43,1,19,DRD
95.08445,16.789733,Ayeyarwady,0,Maungmya,0,Einme,0,Tamangyi,0,185,1448,Tamangyi,0,27,29,205,205,,Tamangyi,95.08445,16.789733,237,237,0.0063,0.0096,5.17,5.43,1,19,DRD
95.137066,16.787429,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinkalay,0,266,1853,Payaik,0,34,39,222,222,,Payaik,95.137066,16.787429,256,256,0.0063,0.0096,5.17,5.43,1,19,DRD
95.143371,16.797371,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinkalay,0,266,1853,Doekone,0,16,17,104,104,,Doekone,95.143371,16.797371,120,120,0.0063,0.0096,5.17,5.43,1,19,DRD
95.123852,16.8061,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinkalay,0,266,1853,Inwine,0,14,16,127,127,,Inwine,95.123852,16.8061,147,147,0.0063,0.0096,5.17,5.43,1,19,DRD
95.148705,16.797128,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinkalay,0,266,1853,Ahyodaung,0,31,34,220,220,,Ahyodaung,95.148705,16.797128,254,254,0.0063,0.0096,5.17,5.43,1,19,DRD
95.136339,16.803675,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinkalay,0,266,1853,Kwingalay,0,121,133,830,830,,Kwingalay,95.136339,16.803675,959,959,0.0063,0.0096,5.17,5.43,1,19,DRD
95.215384,16.806342,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinkalay,0,266,1853,Kwinlaesu,0,17,19,124,124,,Kwinlaesu,95.215384,16.806342,143,143,0.0063,0.0096,5.17,5.43,1,19,DRD
95.141067,16.801371,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinkalay,0,266,1853,Kwonchangone,0,18,21,131,131,,Kwonchangone,95.141067,16.801371,151,151,0.0063,0.0096,5.17,5.43,1,19,DRD
95.157798,16.764152,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Tanchondaing,0,75,80,518,518,,Tanchondaing,95.157798,16.764152,598,598,0.0063,0.0096,5.17,5.43,1,19,DRD
95.124094,16.769244,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Ooyinsu,0,51,56,363,363,,Ooyinsu,95.124094,16.769244,419,419,0.0063,0.0096,5.17,5.43,1,19,DRD
95.133429,16.77373,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Zeekone,0,34,37,212,212,,Zeekone,95.133429,16.77373,245,245,0.0063,0.0096,5.17,5.43,1,19,DRD
95.118881,16.776154,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Kyaungsu,0,80,84,550,550,,Kyaungsu,95.118881,16.776154,635,635,0.0063,0.0096,5.17,5.43,1,19,DRD
95.127974,16.769608,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Kwinyar,0,37,40,256,256,,Kwinyar,95.127974,16.769608,296,296,0.0063,0.0096,5.17,5.43,1,19,DRD
95.112698,16.762576,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Karlamontan,0,35,37,238,238,,Karlamontan,95.112698,16.762576,275,275,0.0063,0.0096,5.17,5.43,1,19,DRD
95.118881,16.75809,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Yaetwinkone,0,13,14,88,88,,Yaetwinkone,95.118881,16.75809,102,102,0.0063,0.0096,5.17,5.43,1,19,DRD
95.099362,16.767426,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Ohnpinsu,0,27,29,201,201,,Ohnpinsu,95.099362,16.767426,232,232,0.0063,0.0096,5.17,5.43,1,19,DRD
95.118396,16.756757,Ayeyarwady,0,Maungmya,0,Einme,0,Kwinyartachondaing,0,403,2771,Wartaw,0,51,54,345,345,,Wartaw,95.118396,16.756757,398,398,0.0063,0.0096,5.17,5.43,1,19,DRD
95.119123,16.745361,Ayeyarwady,0,Maungmya,0,Einme,0,Ngagyiwa,0,286,2131,Laypwaychoung,0,12,14,104,104,,Laypwaychoung,95.119123,16.745361,120,120,0.0063,0.0096,5.17,5.43,1,19,DRD
95.138521,16.756029,Ayeyarwady,0,Maungmya,0,Einme,0,Ngagyiwa,0,286,2131,Yaekyaw,0,20,24,155,155,,Yaekyaw,95.138521,16.756029,179,179,0.0063,0.0096,5.17,5.43,1,19,DRD
95.129186,16.755423,Ayeyarwady,0,Maungmya,0,Einme,0,Waygyiwa,0,286,2131,Waygyiwa,0,7,8,58,58,,Waygyiwa,95.129186,16.755423,67,67,0.0063,0.0096,5.17,5.43,1,19,DRD
95.125306,16.748755,Ayeyarwady,0,Maungmya,0,Einme,0,Waygyiwa,0,286,2131,Nayongkyaw,0,9,11,73,73,,Nayongkyaw,95.125306,16.748755,84,84,0.0063,0.0096,5.17,5.43,1,19,DRD
95.124458,16.738814,Ayeyarwady,0,Maungmya,0,Einme,0,Waygyiwa,0,286,2131,Akwedan,0,108,118,851,851,,Akwedan,95.124458,16.738814,983,983,0.0063,0.0096,5.17,5.43,1,19,DRD
95.130035,16.842591,Ayeyarwady,0,Maungmya,0,Einme,0,Waygyiwa,0,286,2131,Paukkone,0,130,141,890,890,,Paukkone,95.130035,16.842591,1028,1028,0.0063,0.0096,5.17,5.43,1,19,DRD
95.117062,16.710081,Ayeyarwady,0,Maungmya,0,Einme,0,Latpankone,0,371,2323,Latpankone,0,40,44,253,253,,Latpankone,95.117062,16.710081,292,292,0.0063,0.0096,5.17,5.43,1,19,DRD
95.131005,16.711051,Ayeyarwady,0,Maungmya,0,Einme,0,Latpankone,0,371,2323,Pyinmanguashae,0,25,28,157,157,,Pyinmanguashae,95.131005,16.711051,181,181,0.0063,0.0096,5.17,5.43,1,19,DRD
95.130156,16.709839,Ayeyarwady,0,Maungmya,0,Einme,0,Latpankone,0,371,2323,Pyinmanguanouk,0,33,38,228,228,,Pyinmanguanouk,95.130156,16.709839,263,263,0.0063,0.0096,5.17,5.43,1,19,DRD
95.111122,16.703292,Ayeyarwady,0,Maungmya,0,Einme,0,Latpankone,0,371,2323,Hlwawinsu,0,43,49,247,247,,Hlwawinsu,95.111122,16.703292,285,285,0.0063,0.0096,5.17,5.43,1,19,DRD
95.124337,16.706808,Ayeyarwady,0,Maungmya,0,Einme,0,Latpankone,0,371,2323,Talothtaw,0,27,30,173,173,,Talothtaw,95.124337,16.706808,200,200,0.0063,0.0096,5.17,5.43,1,19,DRD
95.103173,16.702917,Ayeyarwady,0,Maungmya,0,Einme,0,letpangon,0,371,2323,Tagundaing,0,41,47,243,243,,Tagundaing,95.103173,16.702917,281,281,0.0063,0.0096,5.17,5.43,1,19,DRD
95.112427,16.707858,Ayeyarwady,0,Maungmya,0,Einme,0,letpangon,0,371,2323,Po aung ni,0,37,41,139,139,,Po aung ni,95.112427,16.707858,161,161,0.0063,0.0096,5.17,5.43,1,19,DRD
95.110153,16.684959,Ayeyarwady,0,Maungmya,0,Einme,0,letpangon,0,371,2323,Anauk Su,0,29,30,197,197,,Anauk Su,95.110153,16.684959,228,228,0.0063,0.0096,5.17,5.43,1,19,DRD
95.108427,16.704643,Ayeyarwady,0,Maungmya,0,Einme,0,letpangon,0,371,2323,Nyaung Chaung,0,51,55,306,306,,Nyaung Chaung,95.108427,16.704643,353,353,0.0063,0.0096,5.17,5.43,1,19,DRD
95.135326,16.689507,Ayeyarwady,0,Maungmya,0,Einme,0,letpangon,0,371,2323,Ledaw Chaung,0,46,49,280,280,,Ledaw Chaung,95.135326,16.689507,323,323,0.0063,0.0096,5.17,5.43,1,19,DRD
95.087645,16.732091,Ayeyarwady,0,Maungmya,0,Einme,0,Kyanapu,0,75,647,Kyanapu,0,38,42,329,329,,Kyanapu,95.087645,16.732091,380,380,0.0063,0.0096,5.17,5.43,1,19,DRD
95.077686,16.725974,Ayeyarwady,0,Maungmya,0,Einme,0,Kyanapu,0,75,647,Chaung gyi,0,37,43,318,318,,Chaung gyi,95.077686,16.725974,367,367,0.0063,0.0096,5.17,5.43,1,19,DRD
95.060903,16.700329,Ayeyarwady,0,Maungmya,0,Einme,0,Kyakatgwe,0,427,2929,Pehlawgwe,0,42,49,323,323,,Pehlawgwe,95.060903,16.700329,373,373,0.0063,0.0096,5.17,5.43,1,19,DRD
95.066942,16.704251,Ayeyarwady,0,Maungmya,0,Einme,0,Kyakatkwe,0,427,2929,Mezale Chaung,0,77,81,505,505,,Mezale Chaung,95.066942,16.704251,583,583,0.0063,0.0096,5.17,5.43,1,19,DRD
95.062315,16.708721,Ayeyarwady,0,Maungmya,0,Einme,0,Kyakatkwe,0,427,2929,Kyakatkwe,0,69,69,383,383,,Kyakatkwe,95.062315,16.708721,442,442,0.0063,0.0096,5.17,5.43,1,19,DRD
95.056119,16.705427,Ayeyarwady,0,Maungmya,0,Einme,0,Kyakatkwe,0,427,2929,Pauktaw,0,142,154,992,992,,Pauktaw,95.056119,16.705427,1146,1146,0.0063,0.0096,5.17,5.43,1,19,DRD
95.061374,16.697349,Ayeyarwady,0,Maungmya,0,Einme,0,Kyakatkwe,0,427,2929,Ywagale,0,48,51,328,328,,Ywagale,95.061374,16.697349,379,379,0.0063,0.0096,5.17,5.43,1,19,DRD
95.046269,16.694985,Ayeyarwady,0,Maungmya,0,Einme,0,Kuatkatkwe,0,427,2929,Ywalay,0,48,51,328,328,,Ywalay,95.046269,16.694985,379,379,0.0063,0.0096,5.17,5.43,1,19,DRD
95.072653,16.692329,Ayeyarwady,0,Maungmya,0,Einme,0,Kuatkatkwe,0,427,2929,PanpinSeik,0,53,59,398,398,,PanpinSeik,95.072653,16.692329,460,460,0.0063,0.0096,5.17,5.43,1,19,DRD
95.088552,16.703547,Ayeyarwady,0,Maungmya,0,Einme,0,Kalukthaik,0,191,1331,Kalukthaik,0,175,184,1212,1212,,Kalukthaik,95.088552,16.703547,1400,1400,0.0063,0.0096,5.17,5.43,1,19,DRD
95.09785,16.737113,Ayeyarwady,0,Maungmya,0,Einme,0,Thagwin,0,175,1357,Pauktaw,0,12,14,85,85,,Pauktaw,95.09785,16.737113,98,98,0.0063,0.0096,5.17,5.43,1,19,DRD
95.098978,16.70922,Ayeyarwady,0,Maungmya,0,Einme,0,Wakaye,0,235,1638,onbinzu,0,70,74,492,492,,onbinzu,95.098978,16.70922,568,568,0.0063,0.0096,5.17,5.43,1,19,DRD
95.088005,16.707169,Ayeyarwady,0,Maungmya,0,Einme,0,Wakaye,0,235,1638,Wakaye,0,140,147,983,983,,Wakaye,95.088005,16.707169,1135,1135,0.0063,0.0096,5.17,5.43,1,19,DRD
95.072007,16.711988,Ayeyarwady,0,Maungmya,0,Einme,0,Wakaye,0,235,1638,Hantha,0,25,28,163,163,,Hantha,95.072007,16.711988,188,188,0.0063,0.0096,5.17,5.43,1,19,DRD
95.112412,16.722346,Ayeyarwady,0,Maungmya,0,Einme,0,Thegyaung,0,295,2025,Thegyaung,0,70,74,430,430,,Thegyaung,95.112412,16.722346,497,497,0.0063,0.0096,5.17,5.43,1,19,DRD
95.10308,16.708809,Ayeyarwady,0,Maungmya,0,Einme,0,Thegyaung,0,295,2025,TheGon,0,22,24,149,149,,TheGon,95.10308,16.708809,172,172,0.0063,0.0096,5.17,5.43,1,19,DRD
95.117027,16.705118,Ayeyarwady,0,Maungmya,0,Einme,0,Thegyaung,0,295,2025,Gyongyongya,0,68,71,444,444,,Gyongyongya,95.117027,16.705118,513,513,0.0063,0.0096,5.17,5.43,1,19,DRD
95.127794,16.718757,Ayeyarwady,0,Maungmya,0,Einme,0,Thegyaung,0,295,2025,Uhnegon,0,15,16,101,101,,Uhnegon,95.127794,16.718757,117,117,0.0063,0.0096,5.17,5.43,1,19,DRD
95.114463,16.722346,Ayeyarwady,0,Maungmya,0,Einme,0,Thegyaung,0,295,2025,Ngetpawdaw,0,31,35,244,244,,Ngetpawdaw,95.114463,16.722346,282,282,0.0063,0.0096,5.17,5.43,1,19,DRD
